HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-MSPaint/Admin,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-MSPaint/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-MSPaint/Debug,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Diagnosis-Perfhost/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1548187,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-NDIS-PacketCapture/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Networking-Correlation/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-AppID/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1548187,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-AppLocker/EXE and DLL,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1548187,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-AppLocker/MSI and Script,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1548187,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-ClearTypeTextTuner/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1548187,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-VHDMP/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-VDRVROOT/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-StorDiag/Operational,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Wordpad/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Wordpad/Debug,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Wordpad/Admin,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-ParentalControls/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-QoS-qWAVE/Debug,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WindowsBackup/ActionCenter,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WSC-SRV/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-ReadyBoost/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-SetupQueue/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-ActionQueue/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1548187,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-HAL/Debug,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Kernel-Power/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Kernel-Power/Thermal-Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Kernel-Power/Thermal-Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Kernel-Processor-Power/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-UIRibbon/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-UIAnimation/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-TunnelDriver,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1704188,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-OfflineFiles/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2011-04-12 08:28:55.6059478,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-PerfTrack-IEFRAME/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,True,2009-07-14 04:53:26.1548187,
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,App Paths,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\App Paths,Multiple,(plugin),"FileName: table30.exe Path1:  Path2: ",Timestamp: 2009-07-14 04:53:25.7960181,,Displays list of installed software and the associated application paths,False,True,2025-02-05 05:15:30.9877677,./recmd_out/20250224111435\20250224111435_AppPaths_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,App Paths,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\App Paths,Multiple,(plugin),FileName: pbrush.exe Path1: %SystemRoot%\System32\mspaint.exe Path2: %SystemRoot%\System32,Timestamp: 2009-07-14 04:53:25.7960181,,Displays list of installed software and the associated application paths,False,True,2025-02-05 05:15:30.9877677,./recmd_out/20250224111435\20250224111435_AppPaths_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,App Paths,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\App Paths,Multiple,(plugin),"FileName: setup.exe Path1:  Path2: ",Timestamp: 2009-07-14 04:53:25.7960181,,Displays list of installed software and the associated application paths,False,True,2025-02-05 05:15:30.9877677,./recmd_out/20250224111435\20250224111435_AppPaths_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,App Paths,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\App Paths,Multiple,(plugin),"FileName: install.exe Path1:  Path2: ",Timestamp: 2009-07-14 04:53:25.7960181,,Displays list of installed software and the associated application paths,False,True,2025-02-05 05:15:30.9877677,./recmd_out/20250224111435\20250224111435_AppPaths_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,App Paths,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\App Paths,Multiple,(plugin),"FileName: cmmgr32.exe Path1:  Path2: ",Timestamp: 2025-02-05 05:13:23.4599354,,Displays list of installed software and the associated application paths,False,True,2025-02-05 05:15:30.9877677,./recmd_out/20250224111435\20250224111435_AppPaths_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,App Paths,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\App Paths,Multiple,(plugin),FileName: wab.exe Path1: %ProgramFiles%\Windows Mail\wab.exe Path2: %ProgramFiles%\Windows Mail,Timestamp: 2009-07-14 04:53:25.7960181,,Displays list of installed software and the associated application paths,False,True,2025-02-05 05:15:30.9877677,./recmd_out/20250224111435\20250224111435_AppPaths_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,App Paths,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\App Paths,Multiple,(plugin),"FileName: wabmig.exe Path1: %ProgramFiles%\Windows Mail\wabmig.exe Path2: ",Timestamp: 2009-07-14 04:53:25.7960181,,Displays list of installed software and the associated application paths,False,True,2025-02-05 05:15:30.9877677,./recmd_out/20250224111435\20250224111435_AppPaths_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IE40 DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,True,2025-02-04 15:45:32.9944574,./recmd_out/20250224111435\20250224111435_UnInstall_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: DirectDrawEx DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,True,2025-02-04 15:45:32.9944574,./recmd_out/20250224111435\20250224111435_UnInstall_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: Connection Manager DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,True,2025-02-04 15:45:32.9944574,./recmd_out/20250224111435\20250224111435_UnInstall_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: AddressBook DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,True,2025-02-04 15:45:32.9944574,./recmd_out/20250224111435\20250224111435_UnInstall_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),KeyName: {EE0A4225-C799-46F8-BF8C-33794E24547E} DisplayName: Exterro FTK Imager DisplayVersion: 4.7.3.81 Publisher: Exterro InstallDate: 20250204,Timestamp: 2025-02-04 14:04:16.8502347,InstallSource: C:\Users\User\AppData\Local\Temp\{D16F91F5-AD5B-4879-A4F9-09919A61B108}\ InstallLocation: C:\Program Files\AccessData\ UninstallString: MsiExec.exe /X{EE0A4225-C799-46F8-BF8C-33794E24547E},Displays installed software,False,True,2025-02-04 15:45:32.9944574,./recmd_out/20250224111435\20250224111435_UnInstall_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IE40 DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,True,2009-07-14 04:53:25.7960181,./recmd_out/20250224111435\20250224111435_UnInstall_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: DirectDrawEx DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,True,2009-07-14 04:53:25.7960181,./recmd_out/20250224111435\20250224111435_UnInstall_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: Connection Manager DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,True,2009-07-14 04:53:25.7960181,./recmd_out/20250224111435\20250224111435_UnInstall_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: AddressBook DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,True,2009-07-14 04:53:25.7960181,./recmd_out/20250224111435\20250224111435_UnInstall_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-18\Products,Multiple,(plugin),DisplayName: Exterro FTK Imager PackageName: 4.7.3.81 InstallDate: 20250204 Publisher: Exterro Language: 1033,Timestamp: 2025-02-04 14:04:16.8502347,"InstallLocation: C:\Program Files\AccessData\ InstallSource: C:\Users\User\AppData\Local\Temp\{D16F91F5-AD5B-4879-A4F9-09919A61B108}\ Comments: ",Displays all installed software packages,False,True,2025-02-04 15:45:32.9874570,./recmd_out/20250224111435\20250224111435_Products_./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg.csv
./registry_dir/registry.0xfffff8a0000ef010.SOFTWARE.reg,Software,Exefile Shell Open Command,Threat Hunting,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Classes\exefile\shell\open\command,(default),RegSz,"""%1"" %*",,,Exefile hijack shows e.g. path to a binary,False,True,2009-07-14 04:53:38.2916401,
